1258;36;1790;\N;2021-2022;11/10/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TROISIEME;1ER CYCLE;;;ESP;0;0;\N;\N
1259;36;386;\N;2021-2022;11/10/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TROISIEME;1ER CYCLE;;;ESP;0;0;\N;\N
1260;36;1399;\N;2021-2022;11/10/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TROISIEME;1ER CYCLE;;;ESP;0;0;\N;\N
1261;36;269;\N;2021-2022;11/10/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TROISIEME;1ER CYCLE;;;ESP;0;0;\N;\N
1262;36;1393;\N;2021-2022;11/10/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TROISIEME;1ER CYCLE;;;ESP;0;0;\N;\N
1263;36;1839;\N;2021-2022;11/10/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TROISIEME;1ER CYCLE;;;ESP;0;0;\N;\N
1264;35;172;\N;2021-2022;11/10/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TROISIEME;1ER CYCLE;;;ESP;0;0;\N;\N
1265;45;374;\N;2021-2022;11/10/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TROISIEME;1ER CYCLE;;;ALL;0;0;\N;\N
1266;35;625;\N;2021-2022;11/10/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;1;\N;TROISIEME;1ER CYCLE;;;ESP;0;0;\N;\N
1267;35;705;\N;2021-2022;11/10/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TROISIEME;1ER CYCLE;;;ESP;0;0;\N;\N
1268;35;1847;\N;2021-2022;11/10/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TROISIEME;1ER CYCLE;;;ESP;0;0;\N;\N
1269;36;2382;\N;2021-2022;11/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;0;\N;TROISIEME;1ER CYCLE;F;2008;ESP;0;0;\N;\N
1270;35;2383;\N;2021-2022;11/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;0;\N;TROISIEME;1ER CYCLE;F;2005;ESP;0;0;\N;\N
1271;35;2384;\N;2021-2022;11/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;1;\N;TROISIEME;1ER CYCLE;F;2000;ESP;0;0;\N;\N
1272;35;2385;\N;2021-2022;11/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;1;\N;TROISIEME;1ER CYCLE;F;2006;ESP;0;0;\N;\N
1273;35;2386;\N;2021-2022;11/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;1;\N;TROISIEME;1ER CYCLE;F;2004;ESP;0;0;\N;\N
1274;35;2387;\N;2021-2022;11/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;0;\N;TROISIEME;1ER CYCLE;F;2007;ESP;0;0;\N;\N
1275;37;714;\N;2021-2022;11/10/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;SECONDE;2ND CYCLE;;;ESP;0;0;\N;\N
1276;37;592;\N;2021-2022;11/10/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;SECONDE;2ND CYCLE;;;ALL;0;0;\N;\N
1277;37;2388;\N;2021-2022;11/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;0;\N;SECONDE;2ND CYCLE;F;2007;ALL;0;0;\N;\N
1278;37;2389;\N;2021-2022;11/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;1;\N;SECONDE;2ND CYCLE;F;2001;ESP;0;0;\N;\N
1279;37;2390;\N;2021-2022;11/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;1;\N;SECONDE;2ND CYCLE;F;2006;ALL;0;0;\N;\N
1280;37;2391;\N;2021-2022;11/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;0;\N;SECONDE;2ND CYCLE;F;2021;ALL;0;0;\N;\N
1281;37;2392;\N;2021-2022;11/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;0;\N;SECONDE;2ND CYCLE;F;2007;ESP;0;0;\N;\N
1282;42;2393;\N;2021-2022;13/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;0;\N;TERMINALE;2ND CYCLE;F;2004;ALL;1;0;\N;\N
1283;39;1517;\N;2021-2022;13/10/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;PREMIERE;2ND CYCLE;;;ESP;1;0;\N;\N
1284;39;1031;\N;2021-2022;13/10/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;1;\N;PREMIERE;2ND CYCLE;;;ALL;1;0;\N;\N
1285;44;746;\N;2021-2022;13/10/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;1;\N;TERMINALE;2ND CYCLE;;;;0;0;\N;\N
1286;44;792;\N;2021-2022;13/10/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;1;\N;TERMINALE;2ND CYCLE;;;;0;0;\N;\N
1287;44;731;\N;2021-2022;13/10/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;1;\N;TERMINALE;2ND CYCLE;;;;0;0;\N;\N
1288;44;975;\N;2021-2022;13/10/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TERMINALE;2ND CYCLE;;;;0;0;\N;\N
1289;41;2394;\N;2021-2022;13/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;0;\N;PREMIERE;2ND CYCLE;F;2006;;0;0;\N;\N
1290;41;2395;\N;2021-2022;13/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;0;\N;PREMIERE;2ND CYCLE;F;2006;;0;0;\N;\N
1291;41;2396;\N;2021-2022;13/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;1;\N;PREMIERE;2ND CYCLE;F;2004;;0;0;\N;\N
1292;41;2397;\N;2021-2022;13/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;0;\N;PREMIERE;2ND CYCLE;F;2006;;0;0;\N;\N
1293;39;2398;\N;2021-2022;13/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;0;\N;PREMIERE;2ND CYCLE;F;2002;ESP;1;0;\N;\N
1294;39;2399;\N;2021-2022;13/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;0;\N;PREMIERE;2ND CYCLE;F;2006;ESP;1;0;\N;\N
1295;39;2400;\N;2021-2022;13/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;0;\N;PREMIERE;2ND CYCLE;F;2005;ESP;1;0;\N;\N
1296;42;2401;\N;2021-2022;13/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;1;\N;TERMINALE;2ND CYCLE;F;2004;ESP;0;0;\N;\N
1297;42;2402;\N;2021-2022;13/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;0;\N;TERMINALE;2ND CYCLE;F;2005;ESP;1;0;\N;\N
1298;42;2403;\N;2021-2022;13/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;1;\N;TERMINALE;2ND CYCLE;F;2004;ESP;1;0;\N;\N
1299;42;2404;\N;2021-2022;13/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;1;\N;TERMINALE;2ND CYCLE;F;2002;ESP;0;0;\N;\N
1300;42;2405;\N;2021-2022;13/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;1;\N;TERMINALE;2ND CYCLE;F;2003;ESP;1;0;\N;\N
1301;42;2406;\N;2021-2022;13/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;1;\N;TERMINALE;2ND CYCLE;F;2005;ESP;1;0;\N;\N
1302;42;993;\N;2021-2022;13/10/2021;279;0;1;0;COLLEGE NOTRE DAME DE LA PAIX D'ABADJIN KOUTE;;;;0;1779;0;0;REINSCRIPTIONS;0;\N;\N;\N;;;ALL;0;0;\N;\N
1303;42;2407;\N;2021-2022;13/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;1;\N;TERMINALE;2ND CYCLE;F;2003;ESP;1;0;\N;\N
1304;42;2408;\N;2021-2022;13/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;1;\N;TERMINALE;2ND CYCLE;F;2004;ESP;0;0;\N;\N
1305;42;2409;\N;2021-2022;13/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;1;\N;TERMINALE;2ND CYCLE;F;2003;ALL;1;0;\N;\N
1306;38;2410;\N;2021-2022;14/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;0;\N;SECONDE;2ND CYCLE;F;2007;ESP;0;0;\N;\N
1307;38;2411;\N;2021-2022;14/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;0;\N;SECONDE;2ND CYCLE;F;2008;ALL;0;0;\N;\N
1308;38;2412;\N;2021-2022;14/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;0;\N;SECONDE;2ND CYCLE;F;2005;ALL;0;0;\N;\N
1309;38;2413;\N;2021-2022;14/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;0;\N;SECONDE;2ND CYCLE;F;2007;ALL;0;0;\N;\N
1310;38;2414;\N;2021-2022;14/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;0;\N;SECONDE;2ND CYCLE;F;2007;ALL;0;0;\N;\N
1311;38;2415;\N;2021-2022;14/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;0;\N;SECONDE;2ND CYCLE;F;2007;ALL;0;0;\N;\N
1312;38;2416;\N;2021-2022;14/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;0;\N;SECONDE;2ND CYCLE;F;2007;ALL;0;0;\N;\N
1313;38;2417;\N;2021-2022;14/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;1;\N;SECONDE;2ND CYCLE;F;2006;ALL;0;0;\N;\N
1314;38;2418;\N;2021-2022;14/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;1;\N;SECONDE;2ND CYCLE;F;2006;ESP;0;0;\N;\N
1315;38;2419;\N;2021-2022;14/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;0;\N;SECONDE;2ND CYCLE;F;2007;ESP;0;0;\N;\N
1316;38;2420;\N;2021-2022;14/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;0;\N;SECONDE;2ND CYCLE;F;2007;ESP;0;0;\N;\N
1317;38;2421;\N;2021-2022;14/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;0;\N;SECONDE;2ND CYCLE;F;2006;ESP;0;0;\N;\N
1318;38;2422;\N;2021-2022;14/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;0;\N;SECONDE;2ND CYCLE;F;2006;ESP;0;0;\N;\N
1319;38;2423;\N;2021-2022;14/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;0;\N;SECONDE;2ND CYCLE;F;2007;ESP;0;0;\N;\N
1320;38;2424;\N;2021-2022;14/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;0;\N;SECONDE;2ND CYCLE;F;2006;ESP;0;0;\N;\N
1321;38;2425;\N;2021-2022;14/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;0;\N;SECONDE;2ND CYCLE;F;2006;ALL;0;0;\N;\N
1322;42;1069;\N;2021-2022;14/10/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TERMINALE;2ND CYCLE;;;ESP;1;0;\N;\N
1323;0;2426;\N;2021-2022;14/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;0;\N;\N;\N;;2005;;0;0;\N;\N
1324;36;2426;\N;2021-2022;14/10/2021;279;0;1;0;COLLEGE NOTRE DAME DE LA PAIX D'ABADJIN KOUTE;;;;0;1779;0;0;REINSCRIPTIONS;0;\N;\N;\N;;;ESP;0;0;\N;\N
1325;38;666;\N;2021-2022;21/10/2021;279;0;1;0;COLLEGE NOTRE DAME DE LA PAIX D'ABADJIN KOUTE;;;;0;1779;0;0;REINSCRIPTIONS;0;\N;\N;\N;;;ESP;0;0;\N;\N
1326;38;2428;\N;2021-2022;24/11/2021;279;0;0;1;;;;;0;\N;0;0;\N;0;\N;SECONDE;2ND CYCLE;F;2004;ESP;0;0;\N;\N
